,Data Set,Algorithm,Central Prototype,Data Dimension,Center Dimension,Fold,Module Number,BSR,Size
1040,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1.0,8.0,3,0,0.75,26332
1041,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1.0,8.0,0,0,0.75,26332
1278,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1.0,8.0,4,0,0.75,26332
1379,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1.0,8.0,1,0,1.0,26332
1472,salmonella_Liver_susceptible,WGCNA_LBG,flag_median,1.0,8.0,2,0,1.0,26332
1662,salmonella_Liver_susceptible,WGCNA_LBG,eigengene,1.0,8.0,3,0,0.75,26331
2014,gse73072_hrv_48_64_True,WGCNA_LBG,module_expression,1.0,1.0,2,0,0.8095238095238095,22277
2110,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1.0,1.0,1,0,0.8095238095238095,22277
2113,gse73072_hrv_48_64_False,WGCNA_LBG,module_expression,1.0,1.0,2,0,0.8095238095238095,22277
2116,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1.0,1.0,2,0,0.8095238095238095,22277
2252,gse73072_hrv_48_64,WGCNA_LBG,module_expression,1.0,1.0,0,0,0.6125,22277
2438,gse73072_hrv_48_64_True,WGCNA_LBG,module_expression,1.0,1.0,1,0,0.8095238095238095,22277
2447,gse73072_hrv_48_64_True,WGCNA_LBG,module_expression,1.0,1.0,4,0,0.775,22277
2511,gse73072_hrv_48_64_True,WGCNA_LBG,module_expression,1.0,1.0,0,0,0.6125,22277
2512,gse73072_hrv_48_64_False,WGCNA_LBG,module_expression,1.0,1.0,3,0,0.6357142857142857,22277
5289,salmonella_Liver_susceptible,WGCNA_LBG,flag_mean,1.0,8.0,1,0,1.0,24744
