,0
gse73072_hrv_48_64,0.9
gse73072_hrv_48_64_False,0.9
gse73072_hrv_48_64_True,0.9
0_gse73072_hrv_48_64,0.9
0_gse73072_hrv_48_64_False,0.9
0_gse73072_hrv_48_64_True,0.9
1_gse73072_hrv_48_64,0.9
1_gse73072_hrv_48_64_False,0.9
1_gse73072_hrv_48_64_True,0.9
2_gse73072_hrv_48_64,0.9
2_gse73072_hrv_48_64_False,0.9
2_gse73072_hrv_48_64_True,0.9
3_gse73072_hrv_48_64,0.9
3_gse73072_hrv_48_64_False,0.9
3_gse73072_hrv_48_64_True,0.9
4_gse73072_hrv_48_64,0.9
4_gse73072_hrv_48_64_False,0.9
4_gse73072_hrv_48_64_True,0.9
ebola_Spleen,0.9
ebola_Spleen_Lethal,0.9
ebola_Spleen_Tolerant,0.9
0_ebola_Spleen,0.9
0_ebola_Spleen_Lethal,0.9
0_ebola_Spleen_Tolerant,0.9
1_ebola_Spleen,0.9
1_ebola_Spleen_Lethal,0.9
1_ebola_Spleen_Tolerant,0.9
2_ebola_Spleen,0.9
2_ebola_Spleen_Lethal,0.9
2_ebola_Spleen_Tolerant,0.9
3_ebola_Spleen,0.7000000000000001
3_ebola_Spleen_Lethal,0.8
3_ebola_Spleen_Tolerant,0.9
4_ebola_Spleen,0.9
4_ebola_Spleen_Lethal,0.9
4_ebola_Spleen_Tolerant,0.9
salmonella_Liver,0.9
salmonella_Liver_susceptible,0.9
salmonella_Liver_tolerant,0.7000000000000001
0_salmonella_Liver,0.7000000000000001
0_salmonella_Liver_susceptible,0.9
0_salmonella_Liver_tolerant,0.7000000000000001
1_salmonella_Liver,0.9
1_salmonella_Liver_susceptible,0.9
1_salmonella_Liver_tolerant,0.7000000000000001
2_salmonella_Liver,0.9
2_salmonella_Liver_susceptible,0.9
2_salmonella_Liver_tolerant,0.9
3_salmonella_Liver,0.9
3_salmonella_Liver_susceptible,0.9
3_salmonella_Liver_tolerant,0.7000000000000001
4_salmonella_Liver,0.9
4_salmonella_Liver_susceptible,0.9
4_salmonella_Liver_tolerant,0.8
ebola_Liver,0.9
ebola_Liver_Lethal,0.9
ebola_Liver_Tolerant,0.9
0_ebola_Liver,0.9
0_ebola_Liver_Lethal,0.9
0_ebola_Liver_Tolerant,0.9
1_ebola_Liver,0.9
1_ebola_Liver_Lethal,0.9
1_ebola_Liver_Tolerant,0.9
2_ebola_Liver,0.9
2_ebola_Liver_Lethal,0.9
2_ebola_Liver_Tolerant,0.9
3_ebola_Liver,0.9
3_ebola_Liver_Lethal,0.9
3_ebola_Liver_Tolerant,0.9
4_ebola_Liver,0.9
4_ebola_Liver_Lethal,0.9
4_ebola_Liver_Tolerant,0.9
