,label
0003023087,Tolerant
0067955856,Lethal
0178787780,Lethal
0207600548,Lethal
0545348812,Tolerant
0579714600,Tolerant
0693470746,Tolerant
0768819981,Lethal
1066326687,Tolerant
1145057524,Tolerant
1343117683,Tolerant
1409227649,Tolerant
1412711729,Tolerant
1454084459,Tolerant
1516784785,Lethal
1715935520,Lethal
1749034675,Tolerant
1845613798,Tolerant
1961585829,Lethal
2075552008,Tolerant
2088247000,Tolerant
2109702786,Tolerant
2409900177,Tolerant
2485625007,Tolerant
2832374599,Tolerant
2887087759,Tolerant
3059769843,Tolerant
3096698019,Lethal
3145677175,Tolerant
3169821363,Tolerant
3414862760,Tolerant
3493260190,Tolerant
3498207872,Lethal
3664579362,Tolerant
3704113167,Lethal
3726367940,Tolerant
3808115658,Tolerant
3816632554,Lethal
4161110214,Lethal
4506460692,Tolerant
4590026538,Lethal
4872930191,Tolerant
4879693612,Lethal
4889966431,Tolerant
4909352641,Tolerant
5074225190,Tolerant
5076583719,Tolerant
5088533010,Lethal
5154555338,Tolerant
5443397538,Tolerant
5842986788,Tolerant
5884122451,Tolerant
5886406858,Lethal
6062626173,Lethal
6176854599,Lethal
6424281604,Lethal
6558434916,Tolerant
6574623955,Lethal
6929839050,Tolerant
7203148590,Lethal
7512956444,Lethal
7522157265,Lethal
7673645385,Tolerant
7727427628,Lethal
7768104430,Lethal
8062091353,Lethal
8072098716,Lethal
8172404897,Tolerant
8388460670,Tolerant
8594506271,Tolerant
8697146432,Tolerant
8801419775,Lethal
8833189363,Tolerant
8864454947,Lethal
8908294241,Tolerant
8969745601,Lethal
9103089261,Tolerant
9112660641,Lethal
9183727724,Lethal
9353698692,Tolerant
9381234170,Tolerant
9419877680,Lethal
9513467951,Tolerant
9945781423,Tolerant
9961602394,Tolerant
